8955,14.82
8956,20.4
8957,-0.48
8958,5.67
8959,25.49
8960,6.39
8961,10.7
8962,18.42
8963,17.59
8964,12.17
8965,20.16
8966,10.22
8967,-1.8
8968,12.43
8969,1.44
8970,7.05
8971,9.33
8972,8.88
8973,18.68
8974,15.69
8975,7.5
8976,14.4
8977,22.9
8978,10.28
8979,10.47
8980,3.58
8981,14.89
8982,8.16
8983,23.49
8984,7.33
8985,6.91
8986,10.66
8987,13.82
8988,1.79
8989,21
8990,5.86
8991,16.94
8992,8.39
8993,14.69
8994,14.76
8995,12.12
8996,7.78
8997,3.06
8998,10.55
8999,7.8
9000,24.89
9001,16.93
9002,30.12
9003,24.32
9004,15.98
9005,16.2
9006,0
9007,19.15
9008,19.09
9009,15.08
9010,18.84
9011,10.43
9012,21.32
9013,-6.74
9014,16.2
9015,15.41
9016,15.05
9017,6.15
9018,7.85
9019,6.61
9020,16.89
9021,20.01
9022,9.98
9023,20.76
9024,10.66
9025,12.31
9026,13.07
9027,32.84
9028,14.54
9029,-3.34
9030,18.02
9031,7.15
9032,23.93
9033,9.85
9034,13.48
9035,5.46
9036,0.82
9037,16.52
9038,14.63
9039,-11.12
9040,3.8
9041,8.44
9042,21.41
9043,8.47
9044,17.66
9045,3.11
9046,6.78
9047,10.38
9048,12.49
9049,8.52
9050,16.06
9051,10.46
9052,20.24
9053,5.22
9054,7.24
9055,-2.85
9056,0.06
9057,2.5
9058,9.8
9059,11.28
9060,8.49
9061,14.14
9062,15.93
9063,9.42
9064,22.32
9065,15.94
9066,23.11
9067,19.01
9068,-3.06
9069,-2.23
9070,14.98
9071,13.28
9072,24.58
9073,19.45
9074,18.74
9075,6.4
9076,11.05
9077,12.71
9078,4.1
9079,24.3
9080,18.28
9081,11.29
9082,13.82
9083,10.51
9084,18.76
9085,11.37
9086,12.06
9087,5.74
9088,8.72
9089,12.22
9090,20.98
9091,2.27
9092,17.92
9093,8.09
9094,18.73
9095,18.9
9096,10.22
9097,21.33
9098,21.64
9099,20.06
9100,2.14
9101,4.01
9102,0.3
9103,4.48
9104,12.49
9105,20.41
9106,15.48
9107,2.7
9108,23.34
9109,5.53
9110,21.96
9111,8.46
9112,0.98
9113,21.23
9114,12.91
9115,1.02
9116,8.46
9117,10.78
9118,13.46
9119,13.95
9120,14.34
9121,29.99
9122,5.59
9123,4.67
9124,19.99
9125,17.11
9126,13.16
9127,1.23
9128,16.02
9129,0.74
9130,19.35
9131,11.9
9132,-1.44
9133,7.84
9134,27.38
9135,13.02
9136,3.09
9137,7.55
9138,-4.83
9139,4
9140,11.85
9141,12.12
9142,-0.56
9143,17.58
9144,10.07
9145,0.42
9146,22.2
9147,14.13
9148,-4.28
9149,20.57
9150,13.6
9151,5.05
9152,4.3
9153,8.49
9154,0.24
9155,10.77
9156,15.95
9157,22.99
9158,15.01
9159,14.53
9160,2.27
9161,1.35
9162,0.37
9163,10.25
9164,11.84
9165,9.19
9166,3.7
9167,6.62
9168,18.9
9169,25.45
9170,8.79
9171,8.34
9172,13.62
9173,3.68
9174,6.22
9175,2.34
9176,18.36
9177,9.87
9178,19.28
9179,6.12
9180,-0.51
9181,17.97
9182,4.47
9183,20.82
9184,12.75
9185,17.16
9186,9.83
9187,21.01
9188,13.31
9189,0.39
9190,1.96
9191,13.16
9192,0.58
9193,5.43
9194,22.69
9195,1.16
9196,20
9197,14.53
9198,14.51
9199,2.21
9200,13.03
9201,4.43
9202,15.83
9203,26.35
9204,10.8
9205,10.16
9206,16.51
9207,11.32
9208,7.43
9209,7.54
9210,2.91
9211,13.72
9212,24.42
9213,8.28
9214,12.15
9215,8.73
9216,19.31
9217,-0.13
9218,4.67
9219,16.74
9220,15.1
9221,7.38
9222,12.65
9223,10.45
9224,10.67
9225,8.43
9226,10.53
9227,-0.47
9228,3.93
9229,1.92
9230,18.79
9231,15.31
9232,0.54
9233,-2.56
9234,6.87
9235,20.54
9236,6.11
9237,15.98
9238,10.34
9239,0.89
9240,19.47
9241,-0.45
9242,5.33
9243,13.13
9244,29.77
9245,8.89
9246,18.69
9247,19.69
9248,3.58
9249,20.04
9250,24.33
9251,6.28
9252,2.85
9253,5.34
9254,11.86
9255,15.11
9256,11.87
9257,12.61
9258,13.79
9259,12.93
9260,12.1
9261,12.1
9262,-6.56
9263,16.35
9264,-4.46
9265,-3.89
9266,28.15
9267,2.29
9268,-5.33
9269,4.74
9270,19.28
9271,26.26
9272,5.28
9273,13.87
9274,11.83
9275,13.74
9276,16.07
9277,-2.29
9278,21.56
9279,1.39
9280,2.81
9281,9.6
9282,14.18
9283,-10.65
9284,23.61
9285,-3.66
9286,7.19
9287,21.46
9288,1.96
9289,18.01
9290,22.37
9291,17.49
9292,4.33
9293,0.87
9294,3
9295,6.58
9296,17.63
9297,20.74
9298,17.33
9299,6
9300,6.23
9301,28.02
9302,24.3
9303,11.59
9304,0.51
9305,10.59
9306,9.18
9307,7.71
9308,12.85
9309,15.77
9310,14.59
9311,24.74
9312,12.95
9313,21.71
9314,12.91
9315,17.79
9316,19.55
9317,5.53
9318,8.91
9319,13.83
9320,13.04
9321,-5.06
9322,17.04
9323,32.53
9324,3.13
9325,16.03
9326,0.83
9327,16.55
9328,11.61
9329,7.65
9330,12.69
9331,12.41
9332,15.02
9333,0.74
9334,16.64
9335,10.98
9336,-0.77
9337,17.72
9338,14.33
9339,16.24
9340,14.13
9341,10.99
9342,7.75
9343,18.2
9344,15.76
9345,3.05
9346,10.47
9347,35.95
9348,13.7
9349,8.34
9350,12
9351,5.3
9352,14.66
9353,7.52
9354,11.25
9355,1.68
9356,28.3
9357,32.89
9358,25.52
9359,18.87
9360,15.78
9361,14.98
9362,8.09
9363,14.12
9364,18
9365,13.21
9366,19.57
9367,13.78
9368,10.94
9369,10.46
9370,6.12
9371,10.46
9372,3.78
9373,-0.23
9374,26.87
9375,8.95
9376,13.79
9377,11.56
9378,22.35
9379,10.75
9380,5.88
9381,1.47
9382,11.18
9383,17
9384,25
9385,25.17
9386,13.41
9387,17.03
9388,0.66
9389,1.78
9390,13.46
9391,3.94
9392,11.02
9393,26.16
9394,4.58
9395,16.17
9396,17.26
9397,10.39
9398,21.35
9399,12.36
9400,23.57
9401,3.34
9402,19.58
9403,8.26
9404,19.09
9405,5.53
9406,8.56
9407,2.43
9408,19.44
9409,11.83
9410,9.79
9411,18.28
9412,7
9413,9.31
9414,11.88
9415,4.96
9416,9.83
9417,0.81
9418,28.57
9419,10.17
9420,13.17
9421,23.2
9422,6.29
9423,12.16
9424,4.44
9425,8.47
9426,26.92
9427,5.04
9428,12.07
9429,19.82
9430,1.69
9431,16.86
9432,5.23
9433,-3.47
9434,3.86
9435,3.87
9436,12.91
9437,25.98
9438,25.45
9439,19.38
9440,19.56
9441,14.83
9442,9.95
9443,-0.29
9444,12.59
9445,15.28
9446,13.49
9447,8.89
9448,18.87
9449,23.46
9450,11.84
9451,12.5
9452,7.94
9453,5.54
9454,16.02
9455,1.63
9456,12.32
9457,15.51
9458,15.49
9459,18.24
9460,2.2
9461,13.71
9462,1.83
9463,17.63
9464,27.79
9465,16.4
9466,2.94
9467,6.12
9468,23.71
9469,5.53
9470,10.08
9471,9.66
9472,19.54
9473,9.46
9474,15.18
9475,8.46
9476,6.25
9477,11.55
9478,10.46
9479,13.93
9480,10.2
9481,5.62
9482,0.25
9483,31.69
9484,10.43
9485,18.58
9486,11.61
9487,5.19
9488,16.45
9489,27.12
9490,18.11
9491,17.01
9492,15.22
9493,-0.76
9494,19.21
9495,23.71
9496,8.4
9497,6.33
9498,14.66
9499,12.27
9500,-3.54
9501,3.2
9502,17.8
9503,6.81
9504,29.33
9505,0.22
9506,-0.77
9507,4.18
9508,16.7
9509,23.45
9510,14.6
9511,4.52
9512,14.11
9513,1.43
9514,25.81
9515,17.01
9516,11.93
9517,19.71
9518,11.92
9519,4.78
9520,17.2
9521,0.57
9522,18.44
9523,18.69
9524,4.12
9525,-3.95
9526,22.69
9527,16.75
9528,6.3
9529,20.08
9530,6.27
9531,3.71
9532,4.89
9533,3.96
9534,3.36
9535,12.15
9536,15.35
9537,19.98
9538,6.38
9539,11.61
9540,2.13
9541,9.57
9542,11.95
9543,25.03
9544,16.17
9545,4.31
9546,12.29
9547,9.28
9548,21.2
9549,17.68
9550,13.25
9551,33.62
9552,22.06
9553,7.61
9554,19.98
9555,9.51
9556,5.73
9557,2.04
9558,21.14
9559,10.42
9560,4.73
9561,27.05
9562,12.38
9563,18.34
9564,5.79
9565,15.15
9566,-1.42
9567,-0.61
9568,-6.58
9569,9.46
9570,13.72
9571,5.8
9572,17.09
9573,19.69
9574,11.37
9575,10.51
9576,16.85
9577,23.52
9578,7.27
9579,18.19
9580,14.74
9581,26.52
9582,-1.17
9583,3.87
9584,10.14
9585,6.55
9586,23.38
9587,7.6
9588,13.63
9589,-4.82
9590,23.84
9591,25.3
9592,23.19
9593,8.82
9594,15.95
9595,-3.14
9596,10.65
9597,10.2
9598,8.18
9599,6.24
9600,16.33
9601,3.68
9602,6.27
9603,13.87
9604,5.82
9605,5.08
9606,27.15
9607,5.31
9608,10.29
9609,21.17
9610,5.06
9611,2
9612,11.1
9613,10.93
9614,15.02
9615,12.63
9616,6.33
9617,21.25
9618,8.9
9619,8.18
9620,13.25
9621,21.25
9622,2.9
9623,20.93
9624,17.94
9625,16.04
9626,18.63
9627,7.97
9628,16.3
9629,19.48
9630,6.64
9631,-1.78
9632,5.84
9633,15.42
9634,25.1
9635,21.65
9636,9.19
9637,19.19
9638,7.41
9639,8.64
9640,24.7
9641,13.43
9642,-5.25
9643,6.39
9644,18.38
9645,25.92
9646,17.67
9647,3.93
9648,2
9649,24.94
9650,22.48
9651,6.51
9652,17.8
9653,20.25
9654,-0.52
9655,-1.94
9656,13.23
9657,6.45
9658,8.04
9659,23.99
9660,7.71
9661,19.46
9662,7.85
9663,22.11
9664,14.16
9665,12.51
9666,25.14
9667,22.49
9668,9.26
9669,25.21
9670,14.41
9671,13.76
9672,15.64
9673,3.9
9674,14.83
9675,-16.59
9676,5
9677,10.06
9678,8.89
9679,9.8
9680,23.7
9681,9.81
9682,10.43
9683,14.58
9684,6.48
9685,11.91
9686,13.91
9687,4.03
9688,16.45
9689,11.69
9690,21.91
9691,15.73
9692,10.97
9693,18.1
9694,18.35
9695,19.46
9696,6.45
9697,11.49
9698,8.3
9699,18.37
9700,15.29
9701,7.92
9702,13.86
9703,3.31
9704,15.94
9705,10.03
9706,12.7
9707,1.48
9708,15.84
9709,-7.31
9710,7.54
9711,7.81
9712,13.67
9713,10.64
9714,22.76
9715,17.47
9716,15.23
9717,26.28
9718,4.58
9719,-5.62
9720,10.31
9721,16.85
9722,12.21
9723,15.8
9724,19.64
9725,10.11
9726,10.05
9727,4.07
9728,0.31
9729,6.11
9730,17.49
9731,13.97
9732,2.52
9733,16.64
9734,2.1
9735,24.65
9736,6.87
9737,20.63
9738,6.39
9739,13.8
9740,12.17
9741,3.17
9742,5.89
9743,10.26
9744,14.86
9745,12.33
9746,5.37
9747,22.98
9748,17.72
9749,17.82
9750,15.5
9751,8.15
9752,1.21
9753,18.13
9754,24.14
9755,-1.41
9756,3.27
9757,14.21
9758,15.56
9759,19.86
9760,15.36
9761,18.56
9762,12.9
9763,17.3
9764,15.58
9765,-1.94
9766,13.09
9767,7.81
9768,13.28
9769,20.59
9770,27.99
9771,19.32
9772,8.38
9773,15.66
9774,19.39
9775,19.48
9776,11.29
9777,14.69
9778,8.61
9779,4.96
9780,3.46
9781,-2.18
9782,0.32
9783,2.73
9784,17.62
9785,15.44
9786,12.4
9787,9.75
9788,7.45
9789,25.21
9790,17.88
9791,5.39
9792,25
9793,17.17
9794,7.45
9795,14.93
9796,0.44
9797,7.81
9798,15.33
9799,2.4
9800,23.82
9801,7.44
9802,22.98
9803,12.68
9804,12.82
9805,24.23
9806,24.2
9807,1.81
9808,22.29
9809,2.41
9810,10.25
9811,13.68
9812,31.97
9813,5.54
9814,21.09
9815,13.68
9816,6.46
9817,9.8
9818,0.79
9819,6.99
9820,20.42
9821,10.31
9822,6.42
9823,5.05
9824,14.12
9825,7.64
9826,12.69
9827,10.44
9828,9.52
9829,14.69
9830,13.15
9831,7.16
9832,17.17
9833,5.2
9834,18.53
9835,17.19
9836,30.25
9837,6.6
9838,5.04
9839,14.17
9840,33.95
9841,13.48
9842,3.15
9843,5.7
9844,29.5
9845,-0.61
9846,20.02
9847,7.71
9848,31.45
9849,10.22
9850,8.51
9851,13.67
9852,-1.69
9853,29.05
9854,27.63
9855,10.77
9856,17.14
9857,2.98
9858,21.75
9859,24.34
9860,15.48
9861,7.26
9862,13.44
9863,13
9864,22.29
9865,18.9
9866,16.06
9867,17.17
9868,20.68
9869,14.72
9870,7.52
9871,6.83
9872,19.28
9873,12.17
9874,15.86
9875,2.57
9876,9.78
9877,12.39
9878,16.15
9879,23.39
9880,19.08
9881,21.01
9882,-0.64
9883,9.79
9884,3.68
9885,2.82
9886,6.64
9887,12.8
9888,12.68
9889,8.21
9890,30.25
9891,15.03
9892,13.3
9893,13.01
9894,11.1
9895,18.83
9896,17.37
9897,24.59
9898,15.86
9899,11.44
9900,14.18
9901,1.77
9902,-0.92
9903,1.07
9904,7.72
9905,13.46
9906,21.11
9907,11.87
9908,28.17
9909,22.08
9910,-3.98
9911,-0.63
9912,10.3
9913,15.35
9914,12.23
9915,17.83
9916,9.63
9917,1.76
9918,2.42
9919,11.86
9920,5.13
9921,13.76
9922,15.92
9923,10.6
9924,-0.57
9925,-4.52
9926,16.37
9927,1.33
9928,17.08
9929,17
9930,0.76
9931,17.43
9932,12.17
9933,18.49
9934,15.69
9935,10.12
9936,11.4
9937,18.38
9938,25.09
9939,24.21
9940,22.06
9941,7.31
9942,8.99
9943,3.57
9944,11.46
9945,15.98
9946,10.42
9947,17.41
9948,5.82
9949,12.7
9950,10.18
9951,13.18
9952,8.32
9953,11.44
9954,8.16
9955,14.34
9956,19.56
9957,8.26
9958,10.44
9959,8.89
9960,25.81
9961,18.15
9962,0.17
9963,12.68
9964,36.66
9965,22.74
9966,17.94
9967,15.11
9968,17.89
9969,16.43
9970,11.32
9971,16.99
9972,12.8
9973,13.83
9974,19
9975,12.92
9976,14.98
9977,5.35
9978,13.67
9979,23.64
9980,22.16
9981,7.64
9982,16.32
9983,26.62
9984,10.24
9985,15.21
9986,6.35
9987,5.19
9988,5.9
9989,0.63
9990,15.69
9991,18.34
9992,11.93
9993,25.92
9994,15.57
9995,6.93
9996,13.88
9997,9.53
9998,12.02
9999,10.74
10000,2.99
10001,17.83
10002,15.22
10003,2.91
10004,3.33
10005,7.5
10006,19.8
10007,-0.53
10008,17.16
10009,16.85
10010,29.1
10011,15.86
10012,16.89
10013,18.19
10014,13.78
10015,-2.1
10016,-0.11
10017,3.54
10018,21.63
10019,5.06
10020,11.5
10021,10.54
10022,0.54
10023,15.75
10024,4.9
10025,8.09
10026,9.11
10027,18
10028,5.98
10029,-0.61
10030,18.08
10031,13.85
10032,15.39
10033,9.38
10034,7.58
10035,9.58
10036,8.73
10037,9.49
10038,11.7
10039,17.59
10040,22.89
10041,23.58
10042,17.49
10043,1.66
10044,6.91
10045,27.88
10046,7.44
10047,-5.77
10048,17.63
10049,19.07
10050,11.97
10051,15.51
10052,-0.56
10053,12.25
10054,23.47
10055,10.56
10056,38.28
10057,15.64
10058,-2.96
10059,19.89
10060,11.75
10061,8.2
10062,8.94
10063,11.78
10064,16.33
10065,8.29
10066,27.23
10067,7.61
10068,25.57
10069,11.55
10070,5.93
10071,16.84
10072,13.77
10073,20.15
10074,24.08
10075,16.31
10076,8.65
10077,6.86
10078,20.4
10079,29.91
10080,9.22
10081,14.53
10082,24.34
10083,6.78
10084,5.84
10085,11.24
10086,1.44
10087,8.01
10088,5.01
10089,14
10090,9.7
10091,13.5
10092,7.5
10093,15.54
10094,20.85
10095,5.86
10096,17.43
10097,25.97
10098,4.89
10099,11.71
10100,13.88
10101,1.44
10102,6.91
10103,5.67
10104,25.44
10105,23.6
10106,16.73
10107,10.01
10108,-1.6
10109,1.71
10110,10.21
10111,4.09
10112,23.81
10113,3.35
10114,8.75
10115,22.41
10116,6.09
10117,13.72
10118,16.51
10119,12.23
10120,19.02
10121,17.79
10122,13.98
10123,21
10124,5.63
10125,15.85
10126,13.71
10127,16.28
10128,-4.93
10129,13.14
10130,0.13
10131,24.29
10132,3.45
10133,16.73
10134,5.71
10135,9.37
10136,-1.22
10137,25.28
10138,11.88
10139,9.59
10140,-4.1
10141,10.37
10142,24.35
10143,18.59
10144,28.15
10145,26.4
10146,11.15
10147,3.18
10148,19.37
10149,14.61
10150,7.86
10151,13.08
10152,9.47
10153,24.74
10154,10.79
10155,21.04
10156,9.2
10157,21.98
10158,10.43
10159,8.87
10160,7.29
10161,18.15
10162,15.73
10163,24.13
10164,21.39
10165,10.84
10166,14.63
10167,5.21
10168,3.15
10169,20.76
10170,14.57
10171,6.08
10172,17.75
10173,13.63
10174,14.13
10175,11.76
10176,1.17
10177,5.26
10178,9.78
10179,5.38
10180,29.38
10181,11.2
10182,-8.2
10183,11.48
10184,30.48
10185,10.46
10186,-3.32
10187,2.36
10188,6.07
10189,10.7
10190,25.11
10191,19.93
10192,14.39
10193,14.17
10194,4.77
10195,8.23
10196,21.98
10197,22.84
10198,9.64
10199,8.55
10200,8.01
10201,11.45
10202,11.06
10203,13.07
10204,16.71
10205,8.6
10206,11.84
10207,4.19
10208,4.99
10209,9.33
10210,-1.21
10211,7.99
10212,9.22
10213,5.31
10214,15.75
10215,11.84
10216,9.94
10217,9.3
10218,12.03
10219,3.41
10220,11.37
10221,18.6
10222,10.26
10223,12.14
10224,12.97
10225,3.54
10226,7.49
10227,10.59
10228,17.15
10229,9.89
10230,12.15
10231,8.21
10232,3.78
10233,10.62
10234,33.36
10235,5.98
10236,15.96
10237,14.21
10238,11.42
10239,7.07
10240,20.85
10241,6.61
10242,25.6
10243,2.42
10244,9.56
10245,7.54
10246,12.6
10247,12.02
10248,8.07
10249,10.71
10250,32.01
10251,6.03
10252,-6.38
10253,15.94
10254,8.95
10255,13.68
10256,15.9
10257,15.57
10258,19.59
10259,10.2
10260,9.87
10261,9.25
10262,1.51
10263,29.91
10264,10.8
10265,-0.67
10266,18.68
10267,23.52
10268,16.13
10269,11.7
10270,23.92
10271,19.84
10272,2.15
10273,12.08
10274,19.94
10275,8.56
10276,14.44
10277,16.19
10278,3.56
10279,12.9
10280,25.61
10281,3.67
10282,13.72
10283,12.27
10284,19.36
10285,14.93
10286,15.44
10287,9.57
10288,20.03
10289,5.59
10290,8.57
10291,-1.83
10292,7.97
10293,24.38
10294,15.83
10295,11.37
10296,-1.45
10297,11.31
10298,4.98
10299,10.57
10300,20.24
10301,13.79
10302,6.13
10303,5.73
10304,6.94
10305,13.04
10306,-0.73
10307,19.95
10308,2.59
10309,9.89
10310,16
10311,14.56
10312,11.45
10313,2.31
10314,16.24
10315,22.94
10316,1.42
10317,3.34
10318,3.86
10319,19.44
10320,24.95
10321,19.07
10322,3.38
10323,10.2
10324,15.45
10325,0.75
10326,25.22
10327,3.9
10328,19.73
10329,14.97
10330,4.93
10331,9.82
10332,17.58
10333,19.05
10334,23.42
10335,17.79
10336,10.31
10337,15.59
10338,27.44
10339,13.59
10340,5.56
10341,-4.19
10342,27.37
10343,13.53
10344,13.21
10345,7.57
10346,17.19
10347,19.79
10348,-0.86
10349,-7.97
10350,31.55
10351,-0.2
10352,9.29
10353,21.2
10354,-6.58
10355,16.63
10356,13.48
10357,23.08
10358,2.51
10359,11.11
10360,10.44
10361,4.95
10362,19.99
10363,24.85
10364,16.46
10365,7.58
10366,1.32
10367,4.91
10368,8.84
10369,8.2
10370,31.57
10371,18.39
10372,16.74
10373,8.86
10374,12.55
10375,8.99
10376,7.98
10377,7.36
10378,2.26
10379,26.51
10380,15.53
10381,11.01
10382,19.18
10383,13.66
10384,11.49
10385,7.35
10386,19.07
10387,36.23
10388,-2.93
10389,12.38
10390,11.79
10391,9.95
10392,18.64
10393,17.56
10394,-0.2
10395,6.23
10396,21.33
10397,13.58
10398,6.13
10399,8.37
10400,3.95
10401,2.88
10402,8.86
10403,-6.74
10404,14.4
10405,17.93
10406,6.43
10407,5.94
10408,3.07
10409,29.37
10410,6.68
10411,9.57
10412,0.48
10413,28.79
10414,16.23
10415,11.97
10416,15
10417,17.35
10418,11.1
10419,27.54
10420,2.01
10421,3.48
10422,17.31
10423,10.7
10424,14.71
10425,11.63
10426,1.59
10427,14.82
10428,4.81
10429,4.35
10430,13.42
10431,11.38
10432,2.81
10433,16.33
10434,25.19
10435,8.52
10436,5.6
10437,21.24
10438,-2.36
10439,8.44
10440,3.56
10441,11.42
10442,16.93
10443,19.14
10444,11.08
10445,14.04
10446,5.43
10447,16.54
10448,10.85
10449,7.99
10450,20.27
10451,33.39
10452,17.79
10453,10.93
10454,18.11
10455,11.25
10456,31.21
10457,9.19
10458,0.63
10459,3.69
10460,11.3
10461,13.54
10462,5.37
10463,14.56
10464,0.49
10465,-5.05
10466,15.23
10467,25.71
10468,19.91
10469,22.88
10470,11.18
10471,15.89
10472,4.84
10473,20.13
10474,21.91
10475,8.62
10476,-6.29
10477,7.88
10478,7.74
10479,-6.86
10480,9.17
10481,2.08
10482,14.04
10483,21.04
10484,29.61
10485,21.76
10486,22.69
10487,13.52
10488,-0.27
10489,7.05
10490,23.87
10491,18.11
10492,5.12
10493,21.89
10494,10.12
10495,21.34
10496,12.78
10497,14.42
10498,25.81
10499,3.4
10500,8.89
10501,11.19
10502,4.84
10503,17.86
10504,7.89
10505,8.99
10506,7.39
10507,10.74
10508,3.78
10509,8.29
10510,-0.05
10511,20.38
10512,15.46
10513,12.38
10514,16.03
10515,17.28
10516,26.49
10517,12.69
10518,11.91
10519,25.34
10520,9.35
10521,6.3
10522,2.92
10523,22.11
10524,11.04
10525,2.92
10526,13.7
10527,6.94
10528,20.35
10529,4.05
10530,11.07
10531,22.93
10532,7.13
10533,-0.98
10534,-1.04
10535,19.15
10536,6.38
10537,-4.21
10538,11.56
10539,8.64
10540,2.04
10541,9.96
10542,13.86
10543,14.13
10544,12.32
10545,3.93
10546,8.5
10547,18.49
10548,16.57
10549,2.63
10550,8.54
10551,-0.33
10552,1.91
10553,-2.42
10554,11.7
10555,11.67
10556,12.71
10557,8.3
10558,9.89
10559,-4.04
10560,12.12
10561,7.82
10562,7.51
10563,-0.78
10564,17.18
10565,13.86
10566,17.14
10567,18.43
10568,5.39
10569,6.82
10570,19.94
10571,23.89
10572,16.65
10573,17.72
10574,23.76
10575,5.58
10576,10.06
10577,4.81
10578,-5.05
10579,6.51
10580,8.9
10581,9.9
10582,4.16
10583,19.07
10584,14.63
10585,11.56
10586,13.57
10587,9.74
10588,10.75
10589,14.33
10590,5.2
10591,7.04
10592,20.44
10593,12.28
10594,8.1
10595,19.9
10596,1.11
10597,13.5
10598,26.34
10599,14.2
10600,15.75
10601,7.27
10602,-5.25
10603,17.13
10604,10.59
10605,-1.3
10606,9.15
10607,17.83
10608,9.49
10609,26.38
10610,13.04
10611,14.55
10612,-5.2
10613,8.39
10614,13.23
10615,10.67
10616,20.4
10617,14.28
10618,7.91
10619,14.62
10620,3.24
10621,19.3
10622,18.72
10623,19.2
10624,12.72
10625,7.76
10626,6.64
10627,19.74
10628,18.12
10629,5.62
10630,2.52
10631,-0.05
10632,6.52
10633,36.75
10634,3.96
10635,2.73
10636,11.19
10637,5.55
10638,8.68
10639,12.1
10640,11.4
10641,0.84
10642,13.52
10643,12.29
10644,11.55
10645,3.63
10646,30.6
10647,12.56
10648,14.52
10649,18.41
10650,21.9
10651,9.45
10652,6.25
10653,23.98
10654,4.74
10655,3.99
10656,8.52
10657,5.08
10658,12.81
10659,16.78
10660,17.99
10661,22.26
10662,19.52
10663,20.01
10664,4.48
10665,21.9
10666,9.21
10667,16.18
10668,31.95
10669,14.21
10670,18.05
10671,15.75
10672,7.19
10673,16.5
10674,5.22
10675,5.71
10676,9.72
10677,31.71
10678,17.64
10679,6.22
10680,11
10681,17.79
10682,17.29
10683,6.57
10684,20.15
10685,0.47
10686,6.63
10687,13.22
10688,-0.73
10689,9.17
10690,6.8
10691,16.37
10692,12.07
10693,18.6
10694,8.72
10695,6.84
10696,8.2
10697,4.94
10698,17.87
10699,2.38
10700,11.7
10701,19.07
10702,4.75
10703,13.14
10704,17.68
10705,21.66
10706,14.01
10707,22.24
10708,19.94
10709,7.26
10710,5.97
10711,18.14
10712,25.48
10713,1.12
10714,11.63
10715,-3.05
10716,18.34
10717,25.51
10718,5.29
10719,21.39
10720,24.96
10721,7.31
10722,7.48
10723,6.61
10724,20.37
10725,3.08
10726,7.41
10727,1.81
10728,3.68
10729,3.45
10730,4.49
10731,4.55
10732,6.9
10733,4.16
10734,16.89
10735,15.19
10736,18.41
10737,13.77
10738,-1.94
10739,9.74
10740,17.87
10741,9.2
10742,5.3
10743,10.85
10744,12.62
10745,-2.41
10746,23.21
10747,20.24
10748,7.28
10749,13.46
10750,16.2
10751,23.08
10752,18.09
10753,10.67
10754,14.26
10755,11.29
10756,19.06
10757,15.9
10758,9.45
10759,10.09
10760,20.6
10761,1.3
10762,19.66
10763,-10.03
10764,13.22
10765,20.58
10766,10
10767,11.16
10768,5.78
10769,-1.54
10770,16.31
10771,14.55
10772,13.09
10773,11.71
10774,27.06
10775,6.82
10776,0.08
10777,25.94
10778,27.65
10779,9.03
10780,24.19
10781,10.73
10782,6.19
10783,4.67
10784,6.27
10785,21.5
10786,11.62
10787,15.47
10788,11.37
10789,7.72
10790,5.23
10791,8.89
10792,24.88
10793,15.95
10794,15.86
10795,15.83
10796,16.79
10797,8.31
10798,-6.85
10799,20.08
10800,0.09
10801,4.62
10802,20.58
10803,7.04
10804,1.96
10805,20.91
10806,32.06
10807,4.76
10808,21.7
10809,9.77
10810,9.08
10811,3.55
10812,-2.12
10813,8
10814,18.32
10815,6.75
10816,10.45
10817,11.6
10818,8.43
10819,13.91
10820,9.38
10821,9.28
10822,9.82
10823,13.96
10824,12.03
10825,17.98
10826,7.1
10827,9.2
10828,24.82
10829,22.37
10830,15.44
10831,11.1
10832,19.22
10833,7.64
10834,14.8
10835,16.78
10836,14.77
10837,18.32
10838,15.99
10839,20.74
10840,31.73
10841,29.62
10842,23.26
10843,23.88
10844,6.77
10845,-5.33
10846,4.12
10847,32.06
10848,14.47
10849,15.51
10850,17.27
10851,7.13
10852,-1.13
10853,4
10854,13.74
10855,17.37
10856,13.42
10857,20.85
10858,9.05
10859,18.47
10860,10.09
10861,3.79
10862,18.78
10863,-0.69
10864,7.16
10865,26.26
10866,5.1
10867,13.27
10868,11.29
10869,-6.47
10870,6.78
10871,10.84
10872,11.77
10873,8.4
10874,16.16
10875,11.04
10876,17.44
10877,14.97
10878,17.2
10879,6.28
10880,0.45
10881,-1.12
10882,19.62
10883,16.86
10884,0.07
10885,16.81
10886,5.67
10887,29.49
10888,9.79
10889,9.25
10890,14.04
10891,5.37
10892,15.44
10893,-3.09
10894,15.11
10895,6.18
10896,18.13
10897,6.5
10898,-2.59
10899,17.97
10900,14.35
10901,32.62
10902,19.93
10903,12.29
10904,14.08
10905,-5.72
10906,18.1
10907,11.79
10908,9.37
10909,17.55
10910,22.86
10911,18.76
10912,21.04
10913,13.76
10914,18.48
10915,6.7
10916,2.3
10917,-1.54
10918,13.34
10919,12.63
10920,20.2
10921,13.19
10922,14.67
10923,11.28
10924,6.24
10925,8.33
10926,4.14
10927,13.05
10928,14.26
10929,18.92
10930,3.17
10931,12.92
10932,25.88
10933,3.44
10934,17.68
10935,13.86
10936,9.83
10937,8.53
10938,7.8
10939,5.87
10940,20.34
10941,5.19
10942,15.52
10943,15.78
10944,3.16
